date,open,high,low,close,volume,amount,code,frequency,log_close,log_return
2023-11-10,3043.5585,3044.0007,3027.0878,3038.9699,28554649700,346913084540.0,sh.000001,d,8.019273888293869,-0.004697551291389659
2023-11-13,3044.0319,3048.6209,3028.168,3046.5329,29043058800,344120017222.0,sh.000001,d,8.021759468908098,0.0024855806142276026
2023-11-14,3046.8171,3059.5294,3044.4259,3056.0703,29484473300,358249840158.0,sh.000001,d,8.024885153948526,0.0031256850404291978
2023-11-15,3077.0291,3080.1284,3064.3464,3072.8348,30425010700,389515977975.0,sh.000001,d,8.030355802143301,0.005470648194774975
2023-11-16,3066.8554,3071.4522,3050.9257,3050.9257,27107946000,329364382654.0,sh.000001,d,8.023200331748884,-0.007155470394418146
2023-11-17,3043.617,3055.8561,3033.7472,3054.3655,26760639300,328568598825.4,sh.000001,d,8.024327157726969,0.0011268259780861283
2023-11-20,3056.9268,3072.5134,3043.5148,3068.3191,28755699800,367109310168.3,sh.000001,d,8.02888516620504,0.004558008478070169
2023-11-21,3074.8281,3089.7738,3063.3449,3067.9328,33073310200,391558034861.5,sh.000001,d,8.028759258727053,-0.0001259074779868071
2023-11-22,3060.4984,3067.9625,3043.611,3043.611,28905649000,330385482669.4,sh.000001,d,8.020799918436985,-0.00795934029006733
2023-11-23,3041.6779,3062.8665,3034.2969,3061.8562,27659205900,315612515641.0,sh.000001,d,8.026776612345412,0.005976693908426669
2023-11-24,3060.3306,3060.3306,3037.2012,3040.9717,28778841300,311509355931.7,sh.000001,d,8.01993238148477,-0.006844230860642746
2023-11-27,3038.1864,3038.3578,3015.0076,3031.7002,31051786800,350705835457.9,sh.000001,d,8.01687886324548,-0.0030535182392889713
2023-11-28,3028.5983,3039.6945,3020.2306,3038.5545,26892074600,317303697729.3,sh.000001,d,8.01913718789637,0.002258324650889628
2023-11-29,3038.4641,3038.9767,3017.6611,3021.6874,27795644800,322141206078.7,sh.000001,d,8.013570696052735,-0.005566491843635566
2023-11-30,3021.1025,3030.9086,3013.7678,3029.6727,28294535700,326755696099.9,sh.000001,d,8.016209872866876,0.0026391768141414422
2023-12-01,3027.353,3035.7599,3010.2333,3031.6358,28608970000,335547176425.7,sh.000001,d,8.016857620813921,0.0006477479470445703
2023-12-04,3033.298,3038.9794,3022.3477,3022.9138,28816205300,344279695966.6,sh.000001,d,8.01397647965243,-0.0028811411614909762
2023-12-05,3017.0102,3017.0102,2972.2959,2972.2959,29394327800,340454488082.6,sh.000001,d,7.9970899634657435,-0.0168865161866861
2023-12-06,2966.9475,2985.3143,2959.603,2968.9334,29410418700,336218906356.4,sh.000001,d,7.995958042716946,-0.0011319207487970762
2023-12-07,2965.6523,2976.0148,2949.1438,2966.2061,29624368700,348039623969.4,sh.000001,d,7.995039007809018,-0.0009190349079283392
2023-12-08,2965.3901,2980.8344,2962.327,2969.5594,36913870500,423492311947.3,sh.000001,d,7.99616887062342,0.0011298628144028441
2023-12-11,2956.2905,2995.6698,2930.422,2991.4385,36021634400,405351583216.2,sh.000001,d,8.003509654370392,0.007340783746971923
2023-12-12,2986.3282,3003.7455,2980.4462,3003.4378,28763876200,333170576418.7,sh.000001,d,8.007512844903147,0.004003190532753799
2023-12-13,2997.3358,2997.3358,2968.7606,2968.7606,28275409800,331476614720.7,sh.000001,d,7.9958998383028925,-0.011613006600253559
2023-12-14,2979.699,2986.1773,2958.066,2958.9856,27145765000,312658124559.8,sh.000001,d,7.992601785879413,-0.0032980524234804244
2023-12-15,2966.3015,2976.3094,2940.0266,2942.5568,28932764200,322083690788.2,sh.000001,d,7.987034142261634,-0.005567643617778376
2023-12-18,2936.5751,2951.1479,2924.3254,2930.8036,29308699900,304915892999.5,sh.000001,d,7.9830319306186155,-0.0040022116430188
2023-12-19,2928.7631,2940.5014,2914.1253,2932.3908,26592698000,283234126181.9,sh.000001,d,7.9835733419826225,0.0005414113640067967
2023-12-20,2932.1186,2937.1011,2902.0395,2902.1096,26556245400,290838402139.4,sh.000001,d,7.973193199788177,-0.01038014219444451
2023-12-21,2892.0201,2924.2562,2882.0195,2918.7149,28254182700,315943775543.6,sh.000001,d,7.978898695648967,0.00570549586078897
2023-12-22,2919.2879,2935.7002,2906.5094,2914.7752,29662836700,327498019580.5,sh.000001,d,7.9775479774574745,-0.0013507181914917817
2023-12-25,2909.8751,2920.6323,2903.987,2918.8126,22981417800,261487251019.0,sh.000001,d,7.978932168724685,0.0013841912672107296
2023-12-26,2917.9708,2917.9708,2892.8373,2898.8787,22814085500,260220552772.7,sh.000001,d,7.972079286031766,-0.006852882692919338
2023-12-27,2900.1491,2917.9564,2890.165,2914.6138,24790088200,279048608009.4,sh.000001,d,7.977492602871891,0.00541331684012477
2023-12-28,2913.1096,2961.6476,2909.3886,2954.7035,33921311600,392449073493.3,sh.000001,d,7.991153586396488,0.013660983524597235
2023-12-29,2950.8372,2975.0319,2950.0173,2974.9348,29067268700,349002967266.4,sh.000001,d,7.997977401773185,0.006823815376697074
2024-01-02,2972.775,2976.2682,2962.2762,2962.2762,30414179300,345950729194.6,sh.000001,d,7.993713238285975,-0.004264163487210824
2024-01-03,2957.1117,2971.2834,2953.2901,2967.2472,28545594500,321018391310.1,sh.000001,d,7.995389933301491,0.0016766950155162606
2024-01-04,2965.5087,2966.6828,2936.6347,2954.3486,26498092400,296291346878.8,sh.000001,d,7.991033465607427,-0.0043564676940634215
2024-01-05,2949.8221,2967.9677,2916.7206,2929.1833,30104023900,325917001164.6,sh.000001,d,7.982478925955314,-0.008554539652113363
2024-01-08,2923.457,2924.4559,2887.5379,2887.5379,27027505500,290730589588.8,sh.000001,d,7.968159480285036,-0.014319445670278517
2024-01-09,2887.1095,2900.7266,2878.4123,2893.2513,26295597500,294446373682.5,sh.000001,d,7.970136166049783,0.0019766857647478295
2024-01-10,2886.9807,2903.1621,2870.4155,2877.7023,24404652600,281192192419.3,sh.000001,d,7.964747442208227,-0.005388723841555992
2024-01-11,2873.7982,2896.1788,2867.7223,2886.6502,26705076400,298552532937.0,sh.000001,d,7.96785200848411,0.003104566275883041
2024-01-12,2880.0399,2904.1743,2878.8752,2881.9769,26160293100,282877466332.8,sh.000001,d,7.966231761260169,-0.0016202472239408923
2024-01-15,2872.5562,2904.4643,2869.2236,2886.2908,24461123600,269229737081.5,sh.000001,d,7.967727496558399,0.001495735298229396
2024-01-16,2881.5602,2896.683,2861.1302,2893.9886,28628671400,300837919168.5,sh.000001,d,7.970390967999151,0.0026634714407520518
2024-01-17,2887.2917,2887.4893,2833.6152,2833.6152,26125130800,283073939817.7,sh.000001,d,7.949308631215199,-0.021082336783952684
2024-01-18,2822.6672,2849.2559,2760.978,2845.7839,39039685500,400709904734.2,sh.000001,d,7.953593844635471,0.004285213420272617
2024-01-19,2836.9749,2849.8755,2822.8434,2832.2793,26666438800,296717043828.4,sh.000001,d,7.94883707283205,-0.004756771803421129
2024-01-22,2826.5034,2828.3202,2735.3721,2756.3399,35016575800,359918989570.1,sh.000001,d,7.921658955443286,-0.027178117388763825
2024-01-23,2746.8923,2784.8407,2724.1573,2770.9763,30874941700,312191330216.9,sh.000001,d,7.926954991957402,0.005296036514116061
2024-01-24,2782.1415,2823.6953,2743.3971,2820.7719,36907060000,357316181644.3,sh.000001,d,7.944765849880999,0.017810857923596508
2024-01-25,2823.8259,2906.794,2821.7093,2906.1087,44200904500,437679811285.5,sh.000001,d,7.9745702487988686,0.029804398917870192
2024-01-26,2897.9149,2924.3065,2890.4819,2910.2227,42110908400,402400231262.6,sh.000001,d,7.975984886446949,0.0014146376480809048
2024-01-29,2910.6072,2923.8992,2883.3327,2883.356,41058131100,397014731369.9,sh.000001,d,7.966710172498592,-0.009274713948357514
2024-01-30,2866.2795,2881.3468,2829.2498,2830.5266,33566122600,329254005891.9,sh.000001,d,7.948218051065484,-0.01849212143310784
2024-01-31,2815.5042,2834.011,2782.5869,2788.5482,37710396500,355636999833.5,sh.000001,d,7.933276380959043,-0.014941670106440687
2024-02-01,2773.4239,2805.0146,2752.7824,2770.7403,35288918500,337547960520.8,sh.000001,d,7.926869819792466,-0.006406561166577766
2024-02-02,2773.2949,2791.6756,2666.3335,2730.152,42623019900,392661142297.9,sh.000001,d,7.91211256428474,-0.014757255507725818
2024-02-05,2716.081,2739.7383,2635.0897,2702.185,47899029200,424877418268.6,sh.000001,d,7.90181598397796,-0.010296580306780285
2024-02-06,2680.4846,2802.9312,2669.6732,2789.486,50284931300,441215054098.9,sh.000001,d,7.933612628452411,0.03179664447445195
2024-02-07,2791.5145,2829.6956,2770.5293,2829.6956,54711743900,495919878083.4,sh.000001,d,7.947924423014638,0.014311794562226697
2024-02-08,2832.4855,2867.4738,2827.902,2865.9032,53110889300,482939732024.6,sh.000001,d,7.960638832521139,0.012714409506500289
2024-02-19,2886.5871,2910.544,2867.7103,2910.544,45896770400,442148454574.5,sh.000001,d,7.976095284274894,0.015456451753755792
2024-02-20,2902.8765,2927.308,2887.4741,2922.7302,35013873500,357057491972.6,sh.000001,d,7.980273458422103,0.004178174147209098
2024-02-21,2906.0243,2994.6149,2898.0496,2950.9556,44424546300,450922050718.1,sh.000001,d,7.989884329082547,0.00961087066044334
2024-02-22,2945.4465,2988.3578,2944.4988,2988.3578,35413253600,365264217873.3,sh.000001,d,8.002479284733035,0.012594955650487129
2024-02-23,2992.9115,3009.1359,2979.9728,3004.881,38008327000,398232220674.3,sh.000001,d,8.007993245519623,0.0055139607865896
2024-02-26,3002.1179,3009.479,2967.0571,2977.0221,40902655800,427564895756.7,sh.000001,d,7.998678784569008,-0.009314460950615647
2024-02-27,2966.4166,3015.4807,2961.1479,3015.4807,37298468700,412614978516.7,sh.000001,d,8.011514532605263,0.012835748036256018
2024-02-28,3016.2555,3031.4881,2957.8524,2957.8524,54410909300,576555221675.0,sh.000001,d,7.9922187434456475,-0.019295789159615773
2024-02-29,2943.6242,3015.1712,2943.6242,3015.1712,40969637400,452808746134.9,sh.000001,d,8.011411890302108,0.01919314685646054
2024-03-01,3013.8229,3032.2315,3003.7632,3027.0204,37913218400,442984248197.1,sh.000001,d,8.015334048344897,0.003922158042787867
2024-03-04,3026.6071,3040.3447,3007.6829,3039.3055,38776000200,461727516644.8,sh.000001,d,8.01938431435332,0.004050266008424468
2024-03-05,3027.1028,3052.5413,3022.1777,3047.7931,38350995500,458900476785.5,sh.000001,d,8.02217303392512,0.002788719571797517
2024-03-06,3041.7518,3060.5629,3034.3536,3039.9309,34098273900,401334635599.7,sh.000001,d,8.019590063878773,-0.002582970046345275
2024-03-07,3040.2111,3063.6924,3023.1177,3027.4013,37715439100,423391257039.7,sh.000001,d,8.015459873739749,-0.00413019013902442
2024-03-08,3026.1654,3049.194,3016.9032,3046.0192,31920439200,370647474769.4,sh.000001,d,8.021590836783895,0.006130963044146354
2024-03-11,3042.6188,3068.4554,3035.4451,3068.4554,36160882100,427851361287.9,sh.000001,d,8.028929586934536,0.007338750150640495
2024-03-12,3068.182,3075.1308,3044.8572,3055.935,41574391400,494558502794.2,sh.000001,d,8.024840880426702,-0.004088706507834299
2024-03-13,3053.3413,3061.951,3031.8985,3043.8346,36504745300,442453946274.1,sh.000001,d,8.020873381105826,-0.003967499320874893
2024-03-14,3042.4131,3059.9975,3020.637,3038.2339,36407229000,436338838339.8,sh.000001,d,8.019031671633767,-0.0018417094720592712
2024-03-15,3031.5229,3056.4473,3023.2152,3054.6359,36026846300,405917703990.6,sh.000001,d,8.024415682833602,0.005384011199834646
2024-03-18,3057.2093,3085.3124,3055.9221,3084.9262,40665350800,485520636502.6,sh.000001,d,8.034283013849134,0.009867331015531906
2024-03-19,3077.9805,3090.0459,3062.6279,3062.7558,38412368000,446930657774.1,sh.000001,d,8.027070377895448,-0.007212635953685465
2024-03-20,3058.6478,3081.7547,3056.645,3079.6859,34918772900,407432569665.8,sh.000001,d,8.032582890247772,0.005512512352324689
2024-03-21,3084.4116,3090.0513,3069.272,3077.113,36687796800,437634616255.6,sh.000001,d,8.031747098729626,-0.0008357915181457438
2024-03-22,3070.5481,3073.2058,3027.7615,3048.0336,39474048600,456762466559.5,sh.000001,d,8.022251940367825,-0.009495158361802614
2024-03-25,3040.501,3065.2611,3026.3055,3026.3055,38748538900,443472341342.3,sh.000001,d,8.015097847613221,-0.007154092754603241
2024-03-26,3026.9218,3036.4939,3006.2597,3031.4809,34592878700,396410716143.3,sh.000001,d,8.01680652498064,0.0017086773674176658
2024-03-27,3026.8138,3030.4495,2993.1388,2993.1388,34319801000,376242896147.0,sh.000001,d,8.004077881652126,-0.012728643328513619
2024-03-28,2988.5899,3033.3666,2984.1201,3010.6636,35320002600,392929088720.4,sh.000001,d,8.009915798560337,0.0058379169082125515
2024-03-29,3008.3757,3041.2978,3008.1672,3041.1669,33482278500,364571210090.1,sh.000001,d,8.019996569433419,0.010080770873080474
2024-04-01,3049.0207,3078.4883,3049.0207,3077.3786,37539364000,420902006773.4,sh.000001,d,8.031833409676958,0.011836840243538647
2024-04-02,3076.8752,3085.5365,3063.9808,3074.9586,36730426200,396705813294.9,sh.000001,d,8.031046716735352,-0.0007866929416055826
2024-04-03,3074.8929,3079.02,3057.3972,3069.2959,36321138000,392704394040.9,sh.000001,d,8.029203465742643,-0.0018432509927076533
2024-04-08,3057.3255,3077.3512,3045.4692,3047.0526,40293674000,421808399733.1,sh.000001,d,8.02193004171823,-0.00727342402441383
2024-04-09,3044.6136,3051.5851,3033.2089,3048.5369,33348996500,347834663475.6,sh.000001,d,8.022417049588212,0.00048700786998100615
2024-04-10,3045.9609,3049.6072,3013.5897,3027.3349,34899172100,364717833491.0,sh.000001,d,8.01543794049681,-0.0069791090914012805
2024-04-11,3013.5727,3050.3372,3009.8972,3034.2464,34089439200,364147836454.7,sh.000001,d,8.017718369531124,0.002280429034314352
2024-04-12,3035.5773,3043.5599,3014.8297,3019.4735,33422977100,363119193013.8,sh.000001,d,8.012837757421979,-0.004880612109144959
2024-04-15,3013.6722,3066.9412,2995.542,3057.3776,46123924400,459849043272.3,sh.000001,d,8.025312834053537,0.012475076631558507
2024-04-16,3043.5505,3052.4346,3005.34,3007.0681,44807047300,435170805476.3,sh.000001,d,8.00872082988872,-0.01659200416481701
2024-04-17,3008.0614,3071.3806,3002.0564,3071.3806,41335836800,416254660835.0,sh.000001,d,8.029882446333819,0.02116161644509736
2024-04-18,3060.0309,3102.5527,3057.7606,3074.2246,41632134900,441432075756.2,sh.000001,d,8.030807985840658,0.0009255395068396977
2024-04-19,3060.2989,3080.3227,3055.0577,3065.261,37554385500,396614941121.2,sh.000001,d,8.027887999720363,-0.0029199861202949245
2024-04-22,3059.0649,3078.4226,3042.542,3044.5952,35721639900,382192259189.5,sh.000001,d,8.021123232062129,-0.006764767658233318
2024-04-23,3038.6118,3044.9438,3016.5169,3021.9775,32559512800,348651765384.9,sh.000001,d,8.01366669740457,-0.007456534657558782
2024-04-24,3029.4028,3045.6398,3019.1239,3044.8223,30526409300,335157362713.4,sh.000001,d,8.02119782047723,0.007531123072659157
2024-04-25,3037.9273,3060.2635,3034.6499,3052.9,29228014800,315797661218.8,sh.000001,d,8.023847237530893,0.0026494170536619645
2024-04-26,3054.9793,3092.43,3054.9793,3088.6357,43938256300,484160092982.4,sh.000001,d,8.03548475135708,0.01163751382618841
2024-04-29,3086.6819,3119.6857,3080.5858,3113.0432,50692544500,554918811231.8,sh.000001,d,8.04335604763411,0.007871296277028181
2024-04-30,3110.1594,3123.2876,3104.2943,3104.8245,44021321300,473803228530.9,sh.000001,d,8.040712471031036,-0.0026435766030733538
2024-05-06,3132.5115,3142.3816,3126.7689,3140.7204,45065689900,511256135580.5,sh.000001,d,8.052207479339598,0.011495008308563901
2024-05-07,3139.6637,3151.219,3133.6904,3147.738,37910256400,426951665906.2,sh.000001,d,8.0544393786277,0.002231899288101318
2024-05-08,3141.4874,3144.9856,3126.1729,3128.4798,33400032000,367220116482.8,sh.000001,d,8.048302478649154,-0.006136899978546488
2024-05-09,3128.1644,3158.4646,3128.1644,3154.3201,36088146200,398979066896.2,sh.000001,d,8.056528252544416,0.008225773895261933
2024-05-10,3158.5891,3163.1441,3137.1517,3154.5472,38428749500,406707822844.8,sh.000001,d,8.056600246450548,7.199390613212418e-05
2024-05-13,3139.4753,3157.3656,3126.1697,3148.0207,39703056500,425963088194.6,sh.000001,d,8.054529185119232,-0.0020710613313154554
2024-05-14,3148.8488,3155.8071,3137.6091,3145.7743,34352619400,370069674870.9,sh.000001,d,8.053815339150182,-0.0007138459690512844
2024-05-15,3141.2518,3142.9725,3117.9287,3119.9021,32102796200,333005622198.2,sh.000001,d,8.045556902106094,-0.008258437044087606
2024-05-16,3127.1841,3137.8779,3116.1627,3122.401,36741736100,377502921477.7,sh.000001,d,8.046357536132815,0.0008006340267219901
2024-05-17,3121.7126,3154.0263,3116.7842,3154.0263,38391524400,389572549317.9,sh.000001,d,8.056435106105846,0.010077569973030494
2024-05-20,3156.1482,3174.2658,3155.9903,3171.1451,42686728000,448816915042.8,sh.000001,d,8.061848031927287,0.0054129258214406705
2024-05-21,3164.6826,3165.2237,3148.342,3157.9657,33578357200,346584200831.4,sh.000001,d,8.05768333345198,-0.004164698475306898
2024-05-22,3157.1889,3166.9191,3152.457,3158.5399,35409808200,364137830725.3,sh.000001,d,8.05786514283772,0.0001818093857406535
2024-05-23,3149.8752,3150.6282,3110.2773,3116.387,35394372700,356689462882.1,sh.000001,d,8.04442959696809,-0.013435545869630732
2024-05-24,3110.7533,3130.4245,3087.7941,3088.8705,30653227900,322748606369.1,sh.000001,d,8.035560769087379,-0.00886882788071135
2024-05-27,3094.14,3125.5064,3091.9893,3124.0427,31939676500,345383767844.9,sh.000001,d,8.046883179240044,0.011322410152666449
2024-05-28,3122.3877,3130.3103,3106.3645,3109.5721,31006697400,320985406528.1,sh.000001,d,8.042240407282687,-0.004642771957357957
2024-05-29,3108.0267,3128.1365,3100.9797,3111.0176,28997034600,297512177291.8,sh.000001,d,8.042705154226539,0.0004647469438526225
2024-05-30,3103.7078,3121.218,3085.3841,3091.6778,30238076200,318475183004.8,sh.000001,d,8.036469199879209,-0.006235954347330117
2024-05-31,3094.7587,3107.6035,3086.8134,3086.8134,27607281600,301121881320.1,sh.000001,d,8.034894575639207,-0.0015746242400030766
2024-06-03,3085.9814,3097.2043,3061.2766,3078.4887,35756336200,367608352547.0,sh.000001,d,8.03219407372572,-0.00270050191348618
2024-06-04,3071.3196,3095.3221,3063.5879,3091.1992,30928759800,325589691920.4,sh.000001,d,8.036314385218994,0.004120311493273334
2024-06-05,3086.0509,3092.3459,3064.7359,3065.4034,29054234400,299722764399.5,sh.000001,d,8.027934454717974,-0.008379930501020346
2024-06-06,3069.4393,3077.6725,3040.8295,3048.7939,36986710400,371317019032.4,sh.000001,d,8.022501348770454,-0.005433105947519228
2024-06-07,3053.9153,3065.0247,3031.0443,3051.2787,31634248400,318911097485.6,sh.000001,d,8.02331602764409,0.0008146788736351148
2024-06-11,3042.1338,3043.1997,3013.8611,3028.0451,31048194200,332683377772.5,sh.000001,d,8.015672508766103,-0.00764351887798602
2024-06-12,3025.2963,3042.0423,3021.3085,3037.4675,27945210600,312058601482.9,sh.000001,d,8.018779388003086,0.0031068792369825134
2024-06-13,3038.0859,3040.4021,3022.8224,3028.9187,29786246300,336871037065.3,sh.000001,d,8.01596097012559,-0.0028184178774948152
2024-06-14,3020.9588,3037.9046,3011.5773,3032.6333,34874675300,396194698299.9,sh.000001,d,8.0171865969832,0.0012256268576081022
2024-06-17,3017.7169,3026.6242,3012.0452,3015.8907,29576344800,338146875647.7,sh.000001,d,8.011650488418109,-0.005536108565089055
2024-06-18,3015.0713,3031.9758,3012.5234,3030.2464,27362599900,317319995692.1,sh.000001,d,8.016399215329125,0.004748726911015553
2024-06-19,3029.0993,3030.2259,3015.3263,3018.0491,26129624800,300290286695.0,sh.000001,d,8.012365908247807,-0.004033307081318063
